trade_date,code,ret
2022-04-18,600000.0,-0.017937219730941756
2022-04-19,1.0,-0.0065123010130245795
2022-04-19,2230.0,0.007014028056112176
2022-04-19,600000.0,0.016742770167427645
2022-04-20,1.0,0.0029133284777858037
2022-04-20,2230.0,-0.0009950248756220859
2022-04-20,600000.0,-0.004491017964071808
2022-04-21,1.0,-0.002904865649963617
2022-04-21,2230.0,-0.02390438247011939
2022-04-21,600000.0,-0.006015037593984918
2022-04-22,1.0,0.018208302986161717
2022-04-22,2230.0,-0.026530612244898166
2022-04-22,600000.0,0.00302571860816947
2022-04-25,1.0,-0.08655221745350505
2022-04-25,2230.0,-0.09014675052410892
2022-04-25,600000.0,-0.040723981900452455
2022-04-26,1.0,-0.009397024275646038
2022-04-26,2230.0,-0.0466589861751151
2022-04-26,600000.0,0.007861635220125729
2022-04-27,1.0,0.07272727272727275
2022-04-27,2230.0,0.061329305135951584
2022-04-27,600000.0,-0.006240249609984372
2022-04-28,1.0,0.0
2022-04-28,2230.0,-0.018218047253060088
2022-04-28,600000.0,0.02511773940345363
2022-04-29,1.0,-0.024318349299926267
2022-04-29,2230.0,0.06117715279791236
2022-04-29,600000.0,0.006125574272588086
2022-05-05,1.0,0.0
2022-05-05,2230.0,0.0016393442622948395
2022-05-05,600000.0,-0.0060882800608828
2022-05-06,1.0,-0.027190332326283984
2022-05-06,2230.0,-0.014184397163120477
2022-05-06,600000.0,-0.0214395099540583
2022-05-09,1.0,-0.03183229813664601
2022-05-09,2230.0,-0.018815716657443304
2022-05-09,600000.0,-0.004694835680751019
2022-05-10,1.0,0.003207698476343168
2022-05-10,2230.0,0.00958826847151717
2022-05-10,600000.0,0.004716981132075304
2022-05-11,1.0,0.003197442046362964
2022-05-11,2230.0,0.006424581005586738
2022-05-11,600000.0,0.0015649452269170805
2022-05-12,1.0,-0.019920318725099584
2022-05-12,2230.0,-0.009436580627255164
2022-05-12,600000.0,0.0015624999999999112
2022-05-13,1.0,0.018699186991869787
2022-05-13,2230.0,-0.008405715886802945
2022-05-13,600000.0,0.02808112324492984
2022-05-16,1.0,-0.01596169193934549
2022-05-16,2230.0,-0.01356315343317327
2022-05-16,600000.0,-0.012139605462822445
2022-05-17,1.0,0.024330900243308973
2022-05-17,2230.0,0.013463191062732971
2022-05-17,600000.0,0.007680491551459223
2022-05-18,1.0,0.003167062549485289
2022-05-18,2230.0,0.005935556811758058
2022-05-18,600000.0,-0.010670731707317027
2022-05-19,1.0,-0.010260457774269982
2022-05-19,2230.0,-0.013205956729418489
2022-05-19,600000.0,-0.006163328197226536
2022-05-20,1.0,0.03189792663476876
2022-05-20,2230.0,0.016514806378132185
2022-05-20,600000.0,0.020155038759689825
2022-05-23,1.0,-0.014683153013910322
2022-05-23,2230.0,0.015966386554621792
2022-05-23,600000.0,-0.013677811550151908
2022-05-24,1.0,-0.0337254901960784
2022-05-24,2230.0,-0.05348773090708592
2022-05-24,600000.0,-0.01078582434514641
2022-05-25,1.0,-0.0008116883116883189
2022-05-25,2230.0,0.0026216137489076807
2022-05-25,600000.0,0.0
2022-05-26,1.0,-0.01624695369618201
2022-05-26,2230.0,0.006682161533991815
2022-05-26,600000.0,0.0031152647975078995
2022-05-27,1.0,-0.0008257638315442017
2022-05-27,2230.0,-0.0025974025974024872
2022-05-27,600000.0,0.01552795031055898
2022-05-30,1.0,-0.008264462809917328
2022-05-30,2230.0,0.0248842592592593
2022-05-30,600000.0,-0.01834862385321101
2022-05-31,1.0,0.006666666666666599
2022-05-31,2230.0,0.015245623941276154
2022-05-31,600000.0,0.009345794392523477
2022-06-01,1.0,-0.0066225165562914245
2022-06-01,2230.0,0.0033370411568409697
2022-06-01,600000.0,-0.00462962962962965
2022-06-02,1.0,-0.010833333333333361
2022-06-02,2230.0,0.012195121951219745
2022-06-02,600000.0,-0.0031007751937984773
2022-06-06,1.0,0.018534119629317614
2022-06-06,2230.0,0.0506571741511499
2022-06-06,600000.0,-0.004665629860031051
2022-06-07,1.0,-0.0008271298593879317
2022-06-07,2230.0,-0.016940317956737005
2022-06-07,600000.0,0.0031249999999998224
2022-06-08,1.0,0.0
2022-06-08,2230.0,0.014846235418876086
2022-06-08,600000.0,-0.0031152647975076775
2022-06-09,1.0,0.01572847682119205
2022-06-09,2230.0,-0.03082549634273768
2022-06-09,600000.0,0.014062499999999867
2022-06-10,1.0,-0.0024449877750610804
2022-06-10,2230.0,0.010512129380053858
2022-06-10,600000.0,-0.0030816640986133237
2022-06-13,1.0,-0.03349673202614378
2022-06-13,2230.0,0.0029341157642037707
2022-06-13,600000.0,-0.02472952086553326
2022-06-14,1.0,0.017751479289940697
2022-06-14,2230.0,0.0015957446808509967
2022-06-14,600000.0,0.015847860538827252
2022-06-15,1.0,0.05149501661129574
2022-06-15,2230.0,0.010355815188529016
2022-06-15,600000.0,0.02496099843993771
2022-06-16,1.0,-0.023696682464455
2022-06-16,2230.0,0.005519053876478441
2022-06-16,600000.0,-0.016742770167427756
2022-06-17,1.0,0.0008090614886731018
2022-06-17,2230.0,0.001829587036068947
2022-06-17,600000.0,0.007739938080495223
2022-06-20,1.0,-0.008892481810832575
2022-06-20,2230.0,0.10070440907905032
2022-06-20,600000.0,-0.009216589861751112
2022-06-21,1.0,0.002446982055464897
2022-06-21,2230.0,0.006399620763214209
2022-06-21,600000.0,0.009302325581395321
2022-06-22,1.0,-0.02359641985353944
2022-06-22,2230.0,-0.03697597739048519
2022-06-22,600000.0,-0.007680491551459223
2022-06-23,1.0,0.010000000000000009
2022-06-23,2230.0,0.004891171435558839
2022-06-23,600000.0,0.007739938080495223
2022-06-24,1.0,0.0024752475247524774
2022-06-24,2230.0,0.008761255779995203
2022-06-24,600000.0,-0.003072196620583667
2022-06-27,1.0,0.02139917695473259
2022-06-27,2230.0,0.004342581423401715
2022-06-27,600000.0,0.0030816640986131016
2022-06-28,1.0,0.011281224818694646
2022-06-28,2230.0,0.029065577708383472
2022-06-28,600000.0,0.010752688172043001
2022-06-29,1.0,0.0007968127490038945
2022-06-29,2230.0,-0.03594771241830075
2022-06-29,600000.0,0.001519756838905817
2022-06-30,1.0,0.027070063694267565
2022-06-30,2230.0,-0.00920096852300234
2022-06-30,600000.0,-0.006069802731411222
2022-07-01,1.0,-0.0046511627906976605
2022-07-01,2230.0,-0.0014662756598241566
2022-07-01,600000.0,-0.003053435114503733
2022-07-04,1.0,0.0015576323987538387
2022-07-04,2230.0,0.028634361233480288
2022-07-04,600000.0,-0.004594180704441064
2022-07-05,1.0,-0.00233281493001547
2022-07-05,2230.0,0.03901974779919115
2022-07-05,600000.0,0.003076923076922977
2022-07-06,1.0,-0.029618082618862118
2022-07-06,2230.0,-0.0048087932218914275
2022-07-06,600000.0,-0.012269938650306678
2022-07-07,1.0,-0.008835341365461824
2022-07-07,2230.0,-0.01656695812241138
2022-07-07,600000.0,-0.004658385093167738
2022-07-08,1.0,0.009724473257698651
2022-07-08,2230.0,-0.010294805802527063
2022-07-08,600000.0,0.0015600624024960652
2022-07-11,1.0,-0.006420545746388395
2022-07-11,2230.0,-0.03309692671394793
2022-07-11,600000.0,-0.0015576323987538387
2022-07-12,1.0,-0.003231017770597866
2022-07-12,2230.0,-0.016136919315403286
2022-07-12,600000.0,0.006240249609984483
2022-07-13,1.0,-0.0364667747163695
2022-07-13,2230.0,0.001988071570576455
2022-07-13,600000.0,-0.009302325581395432
2022-07-14,1.0,-0.05046257359125328
2022-07-14,2230.0,-0.0032242063492063933
2022-07-14,600000.0,-0.009389671361502261
2022-07-15,1.0,-0.011514614703277193
2022-07-15,2230.0,-0.020154267230654277
2022-07-15,600000.0,-0.018957345971563955
2022-07-18,1.0,0.013440860215053752
2022-07-18,2230.0,0.0388522092432706
2022-07-18,600000.0,0.019323671497584627
2022-07-19,1.0,0.0026525198938991412
2022-07-19,2230.0,0.00879980444879025
2022-07-19,600000.0,0.0031595576619272148
2022-07-20,1.0,-0.002645502645502562
2022-07-20,2230.0,0.016476859704385838
2022-07-20,600000.0,-0.0031496062992125706
2022-07-21,1.0,-0.03359858532272331
2022-07-21,2230.0,-0.012157330154946466
2022-07-21,600000.0,-0.007898894154818259
2022-07-22,1.0,0.0027447392497714773
2022-07-22,2230.0,-0.012548262548262468
2022-07-22,600000.0,0.0031847133757960666
2022-07-25,1.0,0.0009124087591241281
2022-07-25,2230.0,0.0014662756598238236
2022-07-25,600000.0,0.0
2022-07-26,1.0,0.008204193254329972
2022-07-26,2230.0,0.018057589067838054
2022-07-26,600000.0,0.004761904761904745
2022-07-27,1.0,-0.010849909584086936
2022-07-27,2230.0,0.020613614573346206
2022-07-27,600000.0,-0.006319115323854652
2022-07-28,1.0,0.00822669104204743
2022-07-28,2230.0,0.005636449037106583
2022-07-28,600000.0,-0.0015898251192368873
2022-07-29,1.0,-0.01813236627379866
2022-07-29,2230.0,-0.025221858944418418
2022-07-29,600000.0,-0.011146496815286677
2022-08-01,1.0,-0.024007386888273308
2022-08-01,2230.0,0.011978917105893716
2022-08-01,600000.0,-0.004830917874396157
2022-08-02,1.0,-0.015137180700094621
2022-08-02,2230.0,-0.04711174242424243
2022-08-02,600000.0,-0.014563106796116498
2022-08-03,1.0,-0.022094140249759864
2022-08-03,2230.0,0.003975155279503095
2022-08-03,600000.0,-0.011494252873563315
2022-08-04,1.0,0.012770137524558134
2022-08-04,2230.0,0.008413758970551966
2022-08-04,600000.0,0.0033222591362127574
2022-08-05,1.0,0.014548981571290032
2022-08-05,2230.0,0.02822085889570558
2022-08-05,600000.0,0.009933774834437026
2022-08-08,1.0,-0.01051625239005749
2022-08-08,2230.0,-0.006205250596658662
2022-08-08,600000.0,-0.004918032786885185
2022-08-09,1.0,-0.007729468599033784
2022-08-09,2230.0,-0.00672430355427478
2022-08-09,600000.0,0.0
2022-08-10,1.0,-0.0058422590068158975
2022-08-10,2230.0,-0.023210831721470093
2022-08-10,600000.0,-0.0049423393739703725
2022-08-11,1.0,0.028403525954945996
2022-08-11,2230.0,0.013366336633663378
2022-08-11,600000.0,0.01490066225165565
2022-08-12,1.0,0.0028571428571428914
2022-08-12,2230.0,-0.0007327796775770112
2022-08-12,600000.0,0.00978792822185981
2022-08-15,1.0,-0.02564102564102555
2022-08-15,2230.0,-0.019310681984844758
2022-08-15,600000.0,-0.004846526655896688
2022-08-16,1.0,0.0019493177387914784
2022-08-16,2230.0,-0.01445663010967091
2022-08-16,600000.0,-0.0032467532467532756
2022-08-17,1.0,0.026264591439688845
2022-08-17,2230.0,0.01062215477996964
2022-08-17,600000.0,0.014657980456026287
2022-08-18,1.0,-0.014218009478673022
2022-08-18,2230.0,-0.020520520520520558
2022-08-18,600000.0,-0.011235955056179803
2022-08-19,1.0,0.030769230769230882
2022-08-19,2230.0,-0.012774655084312747
2022-08-19,600000.0,-0.0016233766233766378
2022-08-22,1.0,-0.006529850746268662
2022-08-22,2230.0,0.0041407867494822614
2022-08-22,600000.0,0.004878048780487809
2022-08-23,1.0,-0.015023474178403773
2022-08-23,2230.0,0.009278350515463885
2022-08-23,600000.0,-0.009708737864077555
2022-08-24,1.0,0.0057197330791229906
2022-08-24,2230.0,-0.0449438202247191
2022-08-24,600000.0,-0.0032679738562092497
2022-08-25,1.0,0.020853080568720372
2022-08-25,2230.0,-0.007219251336898269
2022-08-25,600000.0,0.00819672131147553
2022-08-26,1.0,-0.0009285051067781103
2022-08-26,2230.0,-0.005925127928898655
2022-08-26,600000.0,0.003252032520325132
2022-08-29,1.0,-0.017657992565055736
2022-08-29,2230.0,-0.008127878623679141
2022-08-29,600000.0,-0.011345218800648316
2022-08-30,1.0,0.0056764427625355385
2022-08-30,2230.0,0.013930620049166897
2022-08-30,600000.0,0.006557377049180246
2022-08-31,1.0,0.02539981185324547
2022-08-31,2230.0,0.0018857758620689502
2022-08-31,600000.0,0.013029315960912058
2022-09-01,1.0,-0.012844036697247763
2022-09-01,2230.0,-0.008604463565474618
2022-09-01,600000.0,-0.006430868167202619
2022-09-02,1.0,-0.009293680297397744
2022-09-02,2230.0,0.00596691076756195
2022-09-02,600000.0,-0.003236245954692518
2022-09-05,1.0,0.0056285178236397115
2022-09-05,2230.0,-0.02372607171744412
2022-09-05,600000.0,0.008116883116883189
2022-09-06,1.0,-0.006529850746268662
2022-09-06,2230.0,0.009389671361502261
2022-09-06,600000.0,0.0
2022-09-07,1.0,-0.015962441314553932
2022-09-07,2230.0,0.002735978112175186
2022-09-07,600000.0,-0.006441223832528209
2022-09-08,1.0,0.002862595419847347
2022-09-08,2230.0,-0.009549795361528002
2022-09-08,600000.0,0.0032414910858995505
2022-09-09,1.0,0.03425309229305418
2022-09-09,2230.0,0.01515151515151536
2022-09-09,600000.0,0.011308562197092087
2022-09-13,1.0,0.021159153633854677
2022-09-13,2230.0,-0.002170963364993117
2022-09-13,600000.0,0.006389776357827559
2022-09-14,1.0,-0.01981981981981973
2022-09-14,2230.0,-0.01332608104432964
2022-09-14,600000.0,-0.01111111111111096
2022-09-15,1.0,0.02481617647058809
2022-09-15,2230.0,-0.019845644983461974
2022-09-15,600000.0,0.006420545746388395
2022-09-16,1.0,-0.03946188340807166
2022-09-16,2230.0,-0.011529808773903416
2022-09-16,600000.0,-0.028708133971291794
2022-09-19,1.0,0.0009337068160597539
2022-09-19,2230.0,-0.01849217638691314
2022-09-19,600000.0,0.003284072249589487
2022-09-20,1.0,-0.021455223880597063
2022-09-20,2230.0,0.00521739130434784
2022-09-20,600000.0,-0.008183306055646544
2022-09-21,1.0,0.008579599618684375
2022-09-21,2230.0,0.003171856978085419
2022-09-21,600000.0,0.0033003300330034513
2022-09-22,1.0,-0.013232514177693777
2022-09-22,2230.0,-0.02012072434607637
2022-09-22,600000.0,-0.0016447368421051989
2022-09-23,1.0,0.0
2022-09-23,2230.0,-0.019360516280434226
2022-09-23,600000.0,0.006589785831960571
2022-09-26,1.0,-0.02777777777777768
2022-09-26,2230.0,-0.009871373018247032
2022-09-26,600000.0,-0.01636661211129309
2022-09-27,1.0,0.014778325123152802
2022-09-27,2230.0,0.0229607250755286
2022-09-27,600000.0,0.0016638935108153063
2022-09-28,1.0,-0.003883495145631133
2022-09-28,2230.0,-0.012404016538688722
2022-09-28,600000.0,0.0016611295681063787
2022-09-29,1.0,-0.024366471734892814
2022-09-29,2230.0,-0.018241626794258337
2022-09-29,600000.0,-0.01492537313432829
2022-09-30,1.0,-0.0019980019980019303
2022-09-30,2230.0,-0.009442583003350435
2022-09-30,600000.0,0.008417508417508435
2022-10-10,1.0,-0.03703703703703709
2022-10-10,2230.0,-0.03813038130381308
2022-10-10,600000.0,-0.0016694490818029983
2022-10-11,1.0,0.0010395010395012338
2022-10-11,2230.0,-0.01534526854219953
2022-10-11,600000.0,-0.0033444816053512794
2022-10-12,1.0,0.012461059190031154
2022-10-12,2230.0,0.01103896103896096
2022-10-12,600000.0,0.006711409395973256
2022-10-13,1.0,-0.026666666666666616
2022-10-13,2230.0,0.00867052023121384
2022-10-13,600000.0,-0.008333333333333304
2022-10-14,1.0,0.02002107481559534
2022-10-14,2230.0,0.04106972301814715
2022-10-14,600000.0,0.005042016806722671
2022-10-17,1.0,-0.005165289256198191
2022-10-17,2230.0,0.029663608562691124
2022-10-17,600000.0,-0.0016722408026756952
2022-10-18,1.0,0.0
2022-10-18,2230.0,-0.022869022869022926
2022-10-18,600000.0,0.0
2022-10-19,1.0,-0.019730010384216068
2022-10-19,2230.0,-0.015197568389057725
2022-10-19,600000.0,-0.008375209380234505
2022-10-20,1.0,-0.009533898305084776
2022-10-20,2230.0,0.007716049382715973
2022-10-20,600000.0,0.0
2022-10-21,1.0,-0.0117647058823529
2022-10-21,2230.0,0.026033690658499253
2022-10-21,600000.0,-0.008445945945945943
2022-10-24,1.0,-0.05086580086580095
2022-10-24,2230.0,0.017611940298507545
2022-10-24,600000.0,-0.01873935264054516
2022-10-25,1.0,0.003420752565564511
2022-10-25,2230.0,-0.015547081255500195
2022-10-25,600000.0,0.005208333333333481
2022-10-26,1.0,0.001136363636363713
2022-10-26,2230.0,0.03516090584028597
2022-10-26,600000.0,-0.003454231433506094
2022-10-27,1.0,0.002270147559591429
2022-10-27,2230.0,0.0043177892918824234
2022-10-27,600000.0,0.0
2022-10-28,1.0,-0.029445073612684003
2022-10-28,2230.0,-0.035540269418171455
2022-10-28,600000.0,-0.0034662045060658286
2022-10-31,1.0,-0.009334889148191361
2022-10-31,2230.0,0.032095096582466454
2022-10-31,600000.0,-0.02782608695652178
2022-11-01,1.0,0.03886925795053009
2022-11-01,2230.0,0.012093291102793113
2022-11-01,600000.0,0.017889087656529634
2022-11-02,1.0,-0.0045351473922903285
2022-11-02,2230.0,0.009388335704125117
2022-11-02,600000.0,-0.005272407732864748
2022-11-03,1.0,-0.021640091116173044
2022-11-03,2230.0,-0.01014656144306647
2022-11-03,600000.0,-0.00883392226148405
2022-11-04,1.0,0.044237485448195724
2022-11-04,2230.0,0.007972665148063829
2022-11-04,600000.0,0.02317290552584672
2022-11-07,1.0,0.006688963210702115
2022-11-07,2230.0,-0.02005649717514124
2022-11-07,600000.0,0.0034843205574912606
2022-11-08,1.0,-0.0033222591362125353
2022-11-08,2230.0,0.008936292879792473
2022-11-08,600000.0,-0.003472222222222099
2022-11-09,1.0,0.004444444444444251
2022-11-09,2230.0,-0.02200000000000013
2022-11-09,600000.0,0.0
2022-11-10,1.0,-0.0022123893805309214
2022-11-10,2230.0,-0.018697049371895758
2022-11-10,600000.0,-0.0017421602787456303
2022-11-11,1.0,0.06208425720620858
2022-11-11,2230.0,0.01696933611193785
2022-11-11,600000.0,0.027923211169284423
2022-11-14,1.0,0.05427974947807934
2022-11-14,2230.0,-0.006733021077283241
2022-11-14,600000.0,0.015280135823429575
2022-11-15,1.0,0.005940594059405946
2022-11-15,2230.0,0.024167403477748373
2022-11-15,600000.0,0.0050167224080266415
2022-11-16,1.0,-0.01870078740157477
2022-11-16,2230.0,-0.00517985611510785
2022-11-16,600000.0,-0.004991680532445808
2022-11-17,1.0,-0.013039117352056206
2022-11-17,2230.0,0.02545559733873315
2022-11-17,600000.0,-0.008361204013378032
2022-11-18,1.0,-0.010162601626016232
2022-11-18,2230.0,-0.025387870239774513
2022-11-18,600000.0,-0.011804384485666009
2022-11-21,1.0,-0.013347022587269053
2022-11-21,2230.0,-0.02257597684515178
2022-11-21,600000.0,-0.005119453924914752
2022-11-22,1.0,0.037460978147762836
2022-11-22,2230.0,-0.021912940479715814
2022-11-22,600000.0,0.02401372212692965
2022-11-23,1.0,0.0
2022-11-23,2230.0,-0.004541326067211582
2022-11-23,600000.0,0.005025125628140836
2022-11-24,1.0,-0.005015045135406293
2022-11-24,2230.0,-0.018856447688564648
2022-11-24,600000.0,-0.0033333333333332993
2022-11-25,1.0,0.040322580645161255
2022-11-25,2230.0,-0.008989460632362056
2022-11-25,600000.0,0.02341137123745818
2022-11-28,1.0,-0.03488372093023251
2022-11-28,2230.0,-0.026900218955270505
2022-11-28,600000.0,-0.016339869281045805
2022-11-29,1.0,0.11847389558232924
2022-11-29,2230.0,0.03150112504018021
2022-11-29,600000.0,0.03322259136212624
2022-11-30,1.0,0.0035906642728904536
2022-11-30,2230.0,-0.0043627298223747335
2022-11-30,600000.0,-0.008038585209003135
2022-12-01,1.0,0.0062611806797854275
2022-12-01,2230.0,0.022535211267605604
2022-12-01,600000.0,0.0
2022-12-02,1.0,-0.01777777777777767
2022-12-02,2230.0,0.0
2022-12-02,600000.0,0.0016207455429497752
2022-12-05,1.0,0.05701357466063328
2022-12-05,2230.0,0.014080195898377834
2022-12-05,600000.0,0.021035598705501535
2022-12-06,1.0,-0.008561643835616417
2022-12-06,2230.0,0.0
2022-12-06,600000.0,0.0
2022-12-07,1.0,-0.024179620034542215
2022-12-07,2230.0,0.014186537881074601
2022-12-07,600000.0,-0.0031695721077653616
2022-12-08,1.0,0.018584070796460184
2022-12-08,2230.0,-0.005357142857142838
2022-12-08,600000.0,0.006359300476947549
2022-12-09,1.0,0.02953953084274552
2022-12-09,2230.0,0.00837821663674454
2022-12-09,600000.0,-0.009478672985782088
2022-12-12,1.0,-0.04978902953586495
2022-12-12,2230.0,0.011869436201780381
2022-12-12,600000.0,-0.009569377990430561
2022-12-13,1.0,0.011545293072824148
2022-12-13,2230.0,-0.036363636363636376
2022-12-13,600000.0,0.009661835748792313
2022-12-14,1.0,-0.0008779631255486642
2022-12-14,2230.0,0.020389531345100576
2022-12-14,600000.0,0.0
2022-12-15,1.0,-0.011423550087873546
2022-12-15,2230.0,0.006263048016701411
2022-12-15,600000.0,-0.012759170653907415
2022-12-16,1.0,0.021333333333333426
2022-12-16,2230.0,-0.004149377593360981
2022-12-16,600000.0,0.017770597738287375
2022-12-19,1.0,-0.026109660574412552
2022-12-19,2230.0,-0.01845238095238111
2022-12-19,600000.0,-0.0174603174603174
2022-12-20,1.0,-0.02502234137622872
2022-12-20,2230.0,-0.03486961795027288
2022-12-20,600000.0,-0.016155088852988775
2022-12-21,1.0,0.01191567369385882
2022-12-21,2230.0,-0.007854225573358464
2022-12-21,600000.0,0.008210180623973606
2022-12-22,1.0,0.005434782608695787
2022-12-22,2230.0,0.03419886003799877
2022-12-22,600000.0,0.008143322475570258
2022-12-23,1.0,0.002702702702702897
2022-12-23,2230.0,0.012247397428046813
2022-12-23,600000.0,-0.008077544426494443
2022-12-26,1.0,-0.018867924528301994
2022-12-26,2230.0,-0.016938898971566863
2022-12-26,600000.0,-0.014657980456026065
2022-12-27,1.0,0.031135531135531025
2022-12-27,2230.0,0.01015384615384618
2022-12-27,600000.0,0.01983471074380172
2022-12-28,1.0,0.002664298401420906
2022-12-28,2230.0,-0.0152299725860493
2022-12-28,600000.0,0.01296596434359798
2022-12-29,1.0,-0.009743135518157642
2022-12-29,2230.0,0.014537581193937443
2022-12-29,600000.0,-0.009599999999999942
2022-12-30,1.0,0.011627906976744207
2022-12-30,2230.0,-0.008231707317073012
2022-12-30,600000.0,0.00646203554119551
2023-01-03,1.0,0.05393457117595046
2023-01-03,2230.0,0.04734091607746693
2023-01-03,600000.0,-0.008025682182985716
2023-01-04,1.0,0.04614093959731558
2023-01-04,2230.0,-0.006457293806868214
2023-01-04,600000.0,0.012944983818770295
2023-01-05,1.0,0.012830793905372895
2023-01-05,2230.0,0.00797636632200871
2023-01-05,600000.0,0.006389776357827559
2023-01-06,1.0,0.011084718923198622
2023-01-06,2230.0,-0.014067995310668158
2023-01-06,600000.0,-0.0015873015873015817
2023-01-09,1.0,0.014095536413468945
2023-01-09,2230.0,0.0029726516052319685
2023-01-09,600000.0,0.0
2023-01-10,1.0,-0.02779922779922772
2023-01-10,2230.0,0.002371072910491989
2023-01-10,600000.0,-0.009538950715421213
2023-01-11,1.0,0.018268467037331204
2023-01-11,2230.0,-0.027202838557066844
2023-01-11,600000.0,0.0032102728731941976
2023-01-12,1.0,0.0
2023-01-12,2230.0,0.0033434650455927972
2023-01-12,600000.0,-0.0048000000000000265
2023-01-13,1.0,0.021840873634945357
2023-01-13,2230.0,-0.0015146925174188697
2023-01-13,600000.0,0.0112540192926045
2023-01-16,1.0,0.00992366412213741
2023-01-16,2230.0,0.058252427184465994
2023-01-16,600000.0,-0.0015898251192368873
2023-01-17,1.0,-0.008314436885865528
2023-01-17,2230.0,0.00917431192660545
2023-01-17,600000.0,-0.004777070063694322
2023-01-18,1.0,0.010670731707317138
2023-01-18,2230.0,-0.003409090909091028
2023-01-18,600000.0,0.0016000000000000458
2023-01-19,1.0,-0.0015082956259426794
2023-01-19,2230.0,0.09207525655644244
2023-01-19,600000.0,0.0031948881789138905
2023-01-20,1.0,0.0030211480362536403
2023-01-20,2230.0,-0.019055077003393484
2023-01-20,600000.0,0.004777070063694211
2023-01-30,1.0,0.001506024096385561
2023-01-30,2230.0,0.10085151676423632
2023-01-30,600000.0,0.006339144215530945
2023-01-31,1.0,-0.012030075187969946
2023-01-31,2230.0,-0.026347594875513525
2023-01-31,600000.0,-0.0047244094488188
2023-02-01,1.0,-0.02207001522070018
2023-02-01,2230.0,0.05983118172790447
2023-02-01,600000.0,-0.0015822784810127777
2023-02-02,1.0,-0.0077821011673151474
2023-02-02,2230.0,-0.002576715858514822
2023-02-02,600000.0,0.0
2023-02-03,1.0,-0.02196078431372539
2023-02-03,2230.0,0.023015500234852215
2023-02-03,600000.0,-0.01426307448494446
2023-02-06,1.0,-0.02566158781074579
2023-02-06,2230.0,0.09274563820018367
2023-02-06,600000.0,-0.003215434083601254
2023-02-07,1.0,0.01728395061728394
2023-02-07,2230.0,-0.02542016806722691
2023-02-07,600000.0,-0.001612903225806428
2023-02-08,1.0,-0.013754045307443397
2023-02-08,2230.0,-0.007760293166630738
2023-02-08,600000.0,-0.001615508885298933
2023-02-09,1.0,0.007383100902379036
2023-02-09,2230.0,0.0015207473386922299
2023-02-09,600000.0,0.004854368932038833
2023-02-10,1.0,-0.012214983713354943
2023-02-10,2230.0,0.03275488069414312
2023-02-10,600000.0,-0.0032206119162639935
2023-02-13,1.0,-0.013190436933223415
2023-02-13,2230.0,0.012392354547364093
2023-02-13,600000.0,-0.001615508885298933
2023-02-14,1.0,0.011695906432748426
2023-02-14,2230.0,-0.023236514522821716
2023-02-14,600000.0,0.0016181229773464256
2023-02-15,1.0,-0.023947151114781073
2023-02-15,2230.0,0.07242990654205617
2023-02-15,600000.0,-0.00646203554119551
2023-02-16,1.0,-0.005922165820642977
2023-02-16,2230.0,-0.0453555159437512
2023-02-16,600000.0,-0.001626016260162677
2023-02-17,1.0,-0.014468085106382977
2023-02-17,2230.0,-0.03734439834024905
2023-02-17,600000.0,-0.009771986970683932
2023-02-20,1.0,0.06217616580310881
2023-02-20,2230.0,0.09137931034482771
2023-02-20,600000.0,0.021381578947368363
2023-02-21,1.0,-0.004065040650406582
2023-02-21,2230.0,-0.005529225908372903
2023-02-21,600000.0,0.004830917874396157
2023-02-22,1.0,-0.0065306122448979265
2023-02-22,2230.0,-0.005559968228753043
2023-02-22,600000.0,-0.008012820512820484
2023-02-23,1.0,0.0024650780608053147
2023-02-23,2230.0,-0.03853833865814693
2023-02-23,600000.0,-0.001615508885298933
2023-02-24,1.0,-0.015573770491803196
2023-02-24,2230.0,0.014537902388369828
2023-02-24,600000.0,-0.008090614886731351
2023-02-27,1.0,-0.014154870940882636
2023-02-27,2230.0,-0.02784032753326504
2023-02-27,600000.0,-0.0032626427406198255
2023-02-28,1.0,0.007601351351351315
2023-02-28,2230.0,0.011581385554853663
2023-02-28,600000.0,0.003273322422258529
2023-03-01,1.0,0.032690695725063
2023-03-01,2230.0,0.03205661948376348
2023-03-01,600000.0,0.013050570962479524
2023-03-02,1.0,0.005681818181818121
2023-03-02,2230.0,0.02057281161758784
2023-03-02,600000.0,0.0016103059581320522
2023-03-03,1.0,0.004035512510088601
2023-03-03,2230.0,-0.00375494071146254
2023-03-03,600000.0,0.012861736334405238
2023-03-06,1.0,-0.03536977491961413
2023-03-06,2230.0,-0.007736560206308196
2023-03-06,600000.0,-0.0031746031746030523
2023-03-07,1.0,-0.013333333333333308
2023-03-07,2230.0,-0.029788084766093625
2023-03-07,600000.0,-0.0031847133757962887
2023-03-08,1.0,-0.013513513513513487
2023-03-08,2230.0,-0.004327220276117871
2023-03-08,600000.0,0.0
2023-03-09,1.0,-0.02825342465753422
2023-03-09,2230.0,-0.007036423841059625
2023-03-09,600000.0,-0.006389776357827448
2023-03-10,1.0,-0.005286343612334821
2023-03-10,2230.0,-0.013547311379741522
2023-03-10,600000.0,-0.019292604501607746
2023-03-13,1.0,-0.00797165633303809
2023-03-13,2230.0,0.03317135009507721
2023-03-13,600000.0,-0.014754098360655665
2023-03-14,1.0,-0.016071428571428514
2023-03-14,2230.0,-0.021472392638036797
2023-03-14,600000.0,-0.006655574043261225
